분류번호,위험물유형,수집날짜,위도,경도,노드링크,시작노드,끝노드,도로명주소,데이터 기준일자
32394,피로균열,2021-09-07 23:28,37.39051319,126.9561515,2090041200,2090015200,2090013600,경기도 안양시 동안구 평촌대로,2021-12-17
32395,피로균열,2021-09-07 23:29,37.38789503,126.9576062,2090039000,2090013600,2090013200,경기도 안양시 동안구 평촌대로179번길,2021-12-17
32396,피로균열,2021-09-07 23:29,37.38710157,126.957998,2090038000,2090013600,2090012800,경기도 안양시 동안구 평촌대로,2021-12-17
32397,피로균열,2021-09-07 23:31,37.40218009,126.9569849,2090075900,2090022700,2090023600,경기도 안양시 동안구 관평로,2021-12-17
32398,피로균열,2021-09-07 23:31,37.40218009,126.9569849,2090075900,2090022700,2090023600,경기도 안양시 동안구 관평로,2021-12-17
32399,피로균열,2021-09-07 23:31,37.4022297,126.9569601,2090078900,2090023900,2090023100,경기도 안양시 동안구 관양로,2021-12-17
32400,피로균열,2021-09-07 23:33,37.40305923,126.9567776,2090013502,2090006200,2090005901,경기도 안양시 동안구 관악대로,2021-12-17
32401,피로균열,2021-09-07 23:34,37.38689096,126.9652536,2090039500,2090013300,2090013700,경기도 안양시 동안구 귀인로,2021-12-17
32402,피로균열,2021-09-07 23:34,37.38689096,126.9652536,2090039500,2090013300,2090013700,경기도 안양시 동안구 귀인로,2021-12-17
32403,피로균열,2021-09-07 23:34,37.40249607,126.953694,2090013502,2090006200,2090005901,경기도 안양시 동안구 관악대로,2021-12-17
32404,피로균열,2021-09-07 23:35,37.40260081,126.9498211,2090077500,2090005900,2090024500,경기도 안양시 동안구 평촌대로,2021-12-17
32405,피로균열,2021-09-07 23:35,37.40317886,126.949635,2090077500,2090005900,2090024500,경기도 안양시 동안구 평촌대로,2021-12-17
32406,피로균열,2021-09-07 23:35,37.40317886,126.949635,2090077500,2090005900,2090024500,경기도 안양시 동안구 평촌대로,2021-12-17
32407,피로균열,2021-09-07 23:35,37.38834143,126.9712129,2090042200,2090013900,2090002401,경기도 안양시 동안구 귀인로,2021-12-17
32408,피로균열,2021-09-07 23:35,37.38842117,126.9737406,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32409,피로균열,2021-09-07 23:35,37.38842117,126.9737406,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32410,피로균열,2021-09-07 23:35,37.38842117,126.9737406,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32411,피로균열,2021-09-07 23:35,37.38842117,126.9737406,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32412,피로균열,2021-09-07 23:35,37.38842117,126.9737406,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32413,피로균열,2021-09-07 23:35,37.38841469,126.9738543,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32414,피로균열,2021-09-07 23:35,37.38841469,126.9738543,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32415,피로균열,2021-09-07 23:36,37.40509787,126.9498415,2090085800,2090025300,2090025900,경기도 안양시 동안구 평촌대로,2021-12-17
32416,피로균열,2021-09-07 23:36,37.40509787,126.9498415,2090085800,2090025300,2090025900,경기도 안양시 동안구 평촌대로,2021-12-17
32417,피로균열,2021-09-07 23:36,37.40534858,126.9498998,2090085800,2090025300,2090025900,경기도 안양시 동안구 평촌대로,2021-12-17
32418,피로균열,2021-09-07 23:37,37.38557236,126.9325288,2080010600,2080004500,2080004800,경기도 안양시 만안구 안양로,2021-12-17
32419,피로균열,2021-09-07 23:39,37.40128528,126.9502795,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32420,피로균열,2021-09-07 23:39,37.40128528,126.9502795,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32421,피로균열,2021-09-07 23:39,37.40142518,126.950202,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32422,피로균열,2021-09-07 23:39,37.40142518,126.950202,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32423,피로균열,2021-09-07 23:39,37.40142518,126.950202,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32424,피로균열,2021-09-07 23:39,37.40114172,126.9503591,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32425,피로균열,2021-09-07 23:39,37.40142518,126.950202,2090074900,2090005900,2090022400,경기도 안양시 동안구 평촌대로,2021-12-17
32426,피로균열,2021-09-07 23:39,37.39964672,126.9512125,2090069000,2090021600,2090020800,경기도 안양시 동안구 학의로,2021-12-17
32427,피로균열,2021-09-07 23:39,37.39964672,126.9512125,2090069000,2090021600,2090020800,경기도 안양시 동안구 학의로,2021-12-17
32428,피로균열,2021-09-07 23:39,37.39964672,126.9512125,2090069000,2090021600,2090020800,경기도 안양시 동안구 학의로,2021-12-17
32429,피로균열,2021-09-07 23:39,37.39964672,126.9512125,2090069000,2090021600,2090020800,경기도 안양시 동안구 학의로,2021-12-17
32430,피로균열,2021-09-07 23:39,37.39917595,126.9514835,2090065600,2090021600,2090020100,경기도 안양시 동안구 평촌대로,2021-12-17
32431,피로균열,2021-09-07 23:39,37.39917595,126.9514835,2090065600,2090021600,2090020100,경기도 안양시 동안구 평촌대로,2021-12-17
32432,피로균열,2021-09-07 23:41,37.39767367,126.9769904,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
32433,피로균열,2021-09-07 23:41,37.39767367,126.9769904,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
32434,피로균열,2021-09-07 23:41,37.39767367,126.9769904,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
32435,피로균열,2021-09-07 23:41,37.39791631,126.9770733,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
32436,피로균열,2021-09-07 23:41,37.39791631,126.9770733,2090012404,2090003902,2090003904,경기도 안양시 동안구 흥안대로,2021-12-17
32437,피로균열,2021-09-07 23:41,37.39811395,126.9220391,2080029701,2080011500,2080011502,경기도 안양시 만안구 안양로,2021-12-17
32438,피로균열,2021-09-07 23:41,37.39818853,126.9219795,2080029701,2080011500,2080011502,경기도 안양시 만안구 안양로,2021-12-17
32439,피로균열,2021-09-07 23:42,37.3923556,126.9551841,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32440,피로균열,2021-09-07 23:42,37.39179501,126.9554747,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32441,피로균열,2021-09-07 23:42,37.39158475,126.9555837,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32442,피로균열,2021-09-07 23:42,37.39147538,126.9556404,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32443,피로균열,2021-09-07 23:42,37.39147538,126.9556404,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32444,피로균열,2021-09-07 23:42,37.39062849,126.9560893,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32445,피로균열,2021-09-07 23:42,37.39062849,126.9560893,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32446,피로균열,2021-09-07 23:42,37.39062849,126.9560893,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32447,피로균열,2021-09-07 23:42,37.39051393,126.9561511,2090041200,2090015200,2090013600,경기도 안양시 동안구 평촌대로,2021-12-17
32448,피로균열,2021-09-07 23:42,37.39051393,126.9561511,2090041200,2090015200,2090013600,경기도 안양시 동안구 평촌대로,2021-12-17
32449,피로균열,2021-09-07 23:42,37.39062849,126.9560893,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32450,피로균열,2021-09-07 23:42,37.39062849,126.9560893,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32451,피로균열,2021-09-07 23:42,37.39062849,126.9560893,2090048400,2090016500,2090015200,경기도 안양시 동안구 평촌대로,2021-12-17
32452,피로균열,2021-09-07 23:42,37.38962736,126.9566296,2090041200,2090015200,2090013600,경기도 안양시 동안구 평촌대로,2021-12-17
32453,피로균열,2021-09-07 23:43,37.40180552,126.9769655,2090012501,2090006000,2090006001,경기도 안양시 동안구 안양판교로,2021-12-17
32454,피로균열,2021-09-07 23:43,37.40256011,126.9769889,2090014000,2090006000,2200027700,경기도 안양시 동안구 과천대로,2021-12-17
32455,피로균열,2021-09-07 23:43,37.40256011,126.9769889,2090014000,2090006000,2200027700,경기도 안양시 동안구 과천대로,2021-12-17
32456,피로균열,2021-09-07 23:44,37.39897637,126.9211988,2080029602,2080011502,2080011500,경기도 안양시 만안구 안양로,2021-12-17
32457,피로균열,2021-09-07 23:47,37.39795154,126.9176944,2080029200,2080011300,2080011900,경기도 안양시 만안구 병목안로,2021-12-17
32458,피로균열,2021-09-07 23:47,37.39795154,126.9176944,2080029200,2080011300,2080011900,경기도 안양시 만안구 병목안로,2021-12-17
32459,피로균열,2021-09-07 23:48,37.375141,126.93798,2080079300,2250028600,2250027700,경기도 안양시 만안구 곡란로8번길,2021-12-17
32460,피로균열,2021-09-08 00:05,37.3823845,126.9305116,2080007800,2080004100,2080003500,경기도 안양시 만안구 성결대학로,2021-12-17
32461,피로균열,2021-09-08 00:05,37.38243776,126.9306112,2080007800,2080004100,2080003500,경기도 안양시 만안구 성결대학로,2021-12-17
32462,피로균열,2021-09-08 00:07,37.38141056,126.9360032,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
32463,피로균열,2021-09-08 00:07,37.38141056,126.9360032,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
32464,피로균열,2021-09-08 00:07,37.38084391,126.9365287,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
32465,피로균열,2021-09-08 00:07,37.38084391,126.9365287,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
32466,피로균열,2021-09-08 00:07,37.38057739,126.9367748,2080006700,2080004100,2250020400,경기도 안양시 만안구 안양로,2021-12-17
32467,피로균열,2021-09-08 00:10,37.38842464,126.9736798,2090042900,2090002401,2260005900,경기도 안양시 동안구 포일로,2021-12-17
32468,피로균열,2021-09-08 00:12,37.40614434,126.9710801,2090165900,2090053000,2090052900,경기도 안양시 동안구 동편로,2021-12-17
32469,피로균열,2021-09-08 00:12,37.40609162,126.9712125,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
32470,피로균열,2021-09-08 00:12,37.40609162,126.9712125,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
32471,피로균열,2021-09-08 00:12,37.40604141,126.9710774,2090165900,2090053000,2090052900,경기도 안양시 동안구 동편로,2021-12-17
32472,피로균열,2021-09-08 00:12,37.40604141,126.9710774,2090165900,2090053000,2090052900,경기도 안양시 동안구 동편로,2021-12-17
32473,피로균열,2021-09-08 00:12,37.40556772,126.9711938,2090166000,2090052900,2090053000,경기도 안양시 동안구 동편로,2021-12-17
32474,피로균열,2021-09-08 00:15,37.38163357,126.9722344,2090183201,2090001601,2090058301,경기도 안양시 동안구 흥안대로,2021-12-17
32475,피로균열,2021-09-08 00:15,37.38163357,126.9722344,2090183201,2090001601,2090058301,경기도 안양시 동안구 흥안대로,2021-12-17
32476,피로균열,2021-09-08 00:15,37.38163357,126.9722344,2090183201,2090001601,2090058301,경기도 안양시 동안구 흥안대로,2021-12-17
32477,피로균열,2021-09-08 00:15,37.38206333,126.9723161,2090183201,2090001601,2090058301,경기도 안양시 동안구 흥안대로,2021-12-17
32478,피로균열,2021-09-08 00:15,37.38206333,126.9723161,2090183201,2090001601,2090058301,경기도 안양시 동안구 흥안대로,2021-12-17
32479,피로균열,2021-09-08 00:15,37.38289808,126.9722822,2090183401,2090002100,2090058301,경기도 안양시 동안구 흥안대로,2021-12-17
32480,피로균열,2021-09-08 00:16,37.38243876,126.9713203,2090183101,2090058301,2090058201,경기도 안양시 동안구 -,2021-12-17
32481,피로균열,2021-09-08 00:16,37.38243876,126.9713203,2090183101,2090058301,2090058201,경기도 안양시 동안구 -,2021-12-17
32482,피로균열,2021-09-08 00:18,37.39821746,126.9811163,2090012604,2260054700,2090006002,경기도 안양시 동안구 안양판교로,2021-12-17
32483,피로균열,2021-09-08 00:28,37.37026274,126.9581355,2090002001,2090000600,2090000801,경기도 안양시 동안구 흥안대로,2021-12-17
32484,피로균열,2021-09-08 00:29,37.37170122,126.9622803,2090002002,2090000801,2090000800,경기도 안양시 동안구 흥안대로,2021-12-17
32485,피로균열,2021-09-08 00:40,37.37859302,126.9403031,2080006900,2250020600,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
32486,피로균열,2021-09-08 00:40,37.37859302,126.9403031,2080006900,2250020600,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
32487,피로균열,2021-09-08 00:40,37.37859302,126.9403031,2080006900,2250020600,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
32488,피로균열,2021-09-08 00:40,37.37859302,126.9403031,2080006900,2250020600,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
32489,피로균열,2021-09-08 00:41,37.37884077,126.9400679,2080006900,2250020600,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
32490,피로균열,2021-09-08 00:41,37.37895564,126.9399588,2080006900,2250020600,2080003000,경기도 안양시 만안구 엘에스로,2021-12-17
32491,피로균열,2021-09-08 00:44,37.36224632,126.962844,2090174900,2090054800,2260002900,경기도 안양시 동안구 포도원로,2021-12-17
32492,피로균열,2021-09-08 00:44,37.36224632,126.962844,2090174900,2090054800,2260002900,경기도 안양시 동안구 포도원로,2021-12-17
32493,피로균열,2021-09-08 00:45,37.3830307,126.9532254,2090033500,2090011800,2090001900,경기도 안양시 동안구 귀인로,2021-12-17
32494,피로균열,2021-09-08 00:48,37.38638164,126.9638909,2090037400,2090012600,2090013300,경기도 안양시 동안구 관평로,2021-12-17
32495,피로균열,2021-09-08 00:48,37.38707716,126.9658652,2090039500,2090013300,2090013700,경기도 안양시 동안구 귀인로,2021-12-17
32496,피로균열,2021-09-08 00:49,37.37807519,126.9620555,2090019900,2090007700,2090008700,경기도 안양시 동안구 평촌대로,2021-12-17
32497,피로균열,2021-09-08 00:51,37.39087456,126.97224,2090048602,2090003005,2090015500,경기도 안양시 동안구 흥안대로409번길,2021-12-17
32498,피로균열,2021-09-08 00:52,37.39087282,126.9734499,2090048601,2090003000,2090003005,경기도 안양시 동안구 흥안대로409번길,2021-12-17
32499,피로균열,2021-09-08 00:52,37.39087282,126.9734499,2090048601,2090003000,2090003005,경기도 안양시 동안구 흥안대로409번길,2021-12-17
32500,피로균열,2021-09-08 00:53,37.39045619,126.9738564,2090006104,2090002402,2090003000,경기도 안양시 동안구 흥안대로,2021-12-17
32501,피로균열,2021-09-08 00:53,37.39045619,126.9738564,2090006104,2090002402,2090003000,경기도 안양시 동안구 흥안대로,2021-12-17
